Datetime,Open,High,Low,Close,Adj Close,Volume
2024-02-07 10:09:00-05:00,495.8699951171875,496.1499938964844,495.8500061035156,496.0419921875,496.0419921875,168319
2024-02-07 10:10:00-05:00,496.04998779296875,496.1803894042969,496.04998779296875,496.1199951171875,496.1199951171875,215383
2024-02-07 10:11:00-05:00,496.1199951171875,496.3800048828125,496.07501220703125,496.2449951171875,496.2449951171875,210756
2024-02-07 10:12:00-05:00,496.25,496.3999938964844,496.239990234375,496.3599853515625,496.3599853515625,150312
2024-02-07 10:13:00-05:00,496.3599853515625,496.8699951171875,496.3599853515625,496.8699951171875,496.8699951171875,348862
2024-02-07 10:14:00-05:00,496.8800048828125,496.940185546875,496.7799987792969,496.82000732421875,496.82000732421875,209641
2024-02-07 10:15:00-05:00,496.82501220703125,496.89990234375,496.70001220703125,496.82501220703125,496.82501220703125,312100
2024-02-07 10:16:00-05:00,496.8200988769531,496.93499755859375,496.8200988769531,496.9200134277344,496.9200134277344,147778
2024-02-07 10:17:00-05:00,496.9288024902344,497.2900085449219,496.8900146484375,497.260009765625,497.260009765625,301835
2024-02-07 10:18:00-05:00,497.2550048828125,497.3299865722656,497.1000061035156,497.1700134277344,497.1700134277344,237603
2024-02-07 10:19:00-05:00,497.17498779296875,497.19000244140625,496.9700012207031,497.05999755859375,497.05999755859375,232306
2024-02-07 10:20:00-05:00,497.05999755859375,497.1199951171875,497.0199890136719,497.1000061035156,497.1000061035156,242716
2024-02-07 10:21:00-05:00,497.1199951171875,497.239990234375,497.1199035644531,497.2300109863281,497.2300109863281,452025
2024-02-07 10:22:00-05:00,497.2273864746094,497.2273864746094,497.1099853515625,497.17010498046875,497.17010498046875,127508
2024-02-07 10:23:00-05:00,497.17999267578125,497.25,497.0899963378906,497.2486877441406,497.2486877441406,134212
2024-02-07 10:24:00-05:00,497.2401123046875,497.4800109863281,497.2401123046875,497.4288024902344,497.4288024902344,543939
2024-02-07 10:25:00-05:00,497.42999267578125,497.4700012207031,497.2799987792969,497.3800048828125,497.3800048828125,277324
2024-02-07 10:26:00-05:00,497.375,497.4089050292969,497.2900085449219,497.375,497.375,171014
2024-02-07 10:27:00-05:00,497.3999938964844,497.6400146484375,497.3800048828125,497.6000061035156,497.6000061035156,507805
2024-02-07 10:28:00-05:00,497.5899963378906,497.8299865722656,497.55999755859375,497.7690124511719,497.7690124511719,329671
2024-02-07 10:29:00-05:00,497.7699890136719,497.9750061035156,497.7449951171875,497.95001220703125,497.95001220703125,228231
2024-02-07 10:30:00-05:00,497.8399963378906,497.8399963378906,497.8399963378906,497.8399963378906,497.8399963378906,1184873
2024-02-07 10:31:00-05:00,497.8500061035156,497.8599853515625,497.5199890136719,497.6300048828125,497.6300048828125,320375
2024-02-07 10:32:00-05:00,497.6300048828125,497.7701110839844,497.5899963378906,497.7699890136719,497.7699890136719,357017
2024-02-07 10:33:00-05:00,497.7650146484375,497.8599853515625,497.739990234375,497.7799987792969,497.7799987792969,579579
2024-02-07 10:34:00-05:00,497.7804870605469,497.8666076660156,497.5199890136719,497.7650146484375,497.7650146484375,250149
2024-02-07 10:35:00-05:00,497.7799987792969,497.80999755859375,497.44000244140625,497.4700012207031,497.4700012207031,169837
2024-02-07 10:36:00-05:00,497.468505859375,497.54998779296875,497.3599853515625,497.3800048828125,497.3800048828125,459599
2024-02-07 10:37:00-05:00,497.3800048828125,497.5198974609375,497.3599853515625,497.4949951171875,497.4949951171875,155737
2024-02-07 10:38:00-05:00,497.489990234375,497.489990234375,497.2200012207031,497.2200012207031,497.2200012207031,246112
2024-02-07 10:39:00-05:00,497.2300109863281,497.4100036621094,497.2099914550781,497.4100036621094,497.4100036621094,114585
2024-02-07 10:40:00-05:00,497.4200134277344,497.5,497.20001220703125,497.2699890136719,497.2699890136719,165839
2024-02-07 10:41:00-05:00,497.2799987792969,497.3500061035156,497.239990234375,497.29998779296875,497.29998779296875,85102
2024-02-07 10:42:00-05:00,497.30999755859375,497.3699951171875,497.239990234375,497.30999755859375,497.30999755859375,119115
2024-02-07 10:43:00-05:00,497.30999755859375,497.4599914550781,497.2200012207031,497.44000244140625,497.44000244140625,834707
2024-02-07 10:44:00-05:00,497.43499755859375,497.6499938964844,497.43328857421875,497.510009765625,497.510009765625,162974
2024-02-07 10:45:00-05:00,497.5199890136719,497.55499267578125,497.3900146484375,497.5050048828125,497.5050048828125,115971
2024-02-07 10:46:00-05:00,497.5150146484375,497.7099914550781,497.4700012207031,497.7099914550781,497.7099914550781,102478
2024-02-07 10:47:00-05:00,497.5799865722656,497.7200012207031,497.5400085449219,497.5799865722656,497.5799865722656,120943
2024-02-07 10:48:00-05:00,497.57501220703125,497.6499938964844,497.56048583984375,497.6000061035156,497.6000061035156,67579
2024-02-07 10:49:00-05:00,497.6000061035156,497.6600036621094,497.5400085449219,497.6449890136719,497.6449890136719,237074
2024-02-07 10:50:00-05:00,497.6400146484375,497.7900085449219,497.6300048828125,497.75,497.75,122379
2024-02-07 10:51:00-05:00,497.760009765625,497.7799987792969,497.6199951171875,497.71990966796875,497.71990966796875,100114
2024-02-07 10:52:00-05:00,497.7099914550781,497.92999267578125,497.7099914550781,497.8349914550781,497.8349914550781,220702
2024-02-07 10:53:00-05:00,497.8301086425781,497.8599853515625,497.44000244140625,497.4800109863281,497.4800109863281,198010
2024-02-07 10:54:00-05:00,497.489990234375,497.57000732421875,497.3800048828125,497.42999267578125,497.42999267578125,104071
2024-02-07 10:55:00-05:00,497.42999267578125,497.42999267578125,497.0299987792969,497.17999267578125,497.17999267578125,292525
2024-02-07 10:56:00-05:00,497.19000244140625,497.29998779296875,497.089599609375,497.0899963378906,497.0899963378906,120207
2024-02-07 10:57:00-05:00,497.08990478515625,497.3599853515625,497.0799865722656,497.2898864746094,497.2898864746094,158115
2024-02-07 10:58:00-05:00,497.2900085449219,497.32000732421875,497.19000244140625,497.260009765625,497.260009765625,103184
2024-02-07 10:59:00-05:00,497.27679443359375,497.3171081542969,497.1400146484375,497.25,497.25,96216
2024-02-07 11:00:00-05:00,497.260009765625,497.32000732421875,496.86871337890625,496.9200134277344,496.9200134277344,206735
2024-02-07 11:01:00-05:00,496.9200134277344,497.0400085449219,496.8299865722656,496.9599914550781,496.9599914550781,142132
2024-02-07 11:02:00-05:00,496.9599914550781,496.9599914550781,496.8699951171875,496.92999267578125,496.92999267578125,64673
2024-02-07 11:03:00-05:00,497.1700134277344,497.1700134277344,497.0899963378906,497.090087890625,497.090087890625,132723
2024-02-07 11:04:00-05:00,497.1199951171875,497.2200012207031,497.0199890136719,497.1199951171875,497.1199951171875,120273
2024-02-07 11:05:00-05:00,497.139892578125,497.30999755859375,497.010009765625,497.29998779296875,497.29998779296875,103665
2024-02-07 11:06:00-05:00,497.30499267578125,497.32000732421875,497.1260070800781,497.2300109863281,497.2300109863281,74409
2024-02-07 11:07:00-05:00,497.4299011230469,497.4549865722656,497.2099914550781,497.4299011230469,497.4299011230469,101456
2024-02-07 11:08:00-05:00,497.42999267578125,497.5799865722656,497.42498779296875,497.5,497.5,264760
2024-02-07 11:09:00-05:00,497.4849853515625,497.54998779296875,497.3900146484375,497.5299987792969,497.5299987792969,87234
2024-02-07 11:10:00-05:00,497.5400085449219,497.6300048828125,497.42999267578125,497.5249938964844,497.5249938964844,135272
2024-02-07 11:11:00-05:00,497.5199890136719,497.6050109863281,497.489990234375,497.55999755859375,497.55999755859375,111308
2024-02-07 11:12:00-05:00,497.55010986328125,497.6199951171875,497.5,497.5,497.5,250521
2024-02-07 11:13:00-05:00,497.5050048828125,497.510009765625,497.30499267578125,497.35369873046875,497.35369873046875,410318
2024-02-07 11:14:00-05:00,497.3500061035156,497.5,497.3299865722656,497.5,497.5,71243
2024-02-07 11:15:00-05:00,497.5150146484375,497.5950012207031,497.4750061035156,497.54998779296875,497.54998779296875,129360
2024-02-07 11:16:00-05:00,497.5599060058594,497.5599060058594,497.2510070800781,497.26251220703125,497.26251220703125,135336
2024-02-07 11:17:00-05:00,497.260009765625,497.45001220703125,497.17498779296875,497.29998779296875,497.29998779296875,196352
2024-02-07 11:18:00-05:00,497.2799987792969,497.33990478515625,497.19000244140625,497.29998779296875,497.29998779296875,67429
2024-02-07 11:19:00-05:00,497.2900085449219,497.3999938964844,497.2200012207031,497.239990234375,497.239990234375,64934
2024-02-07 11:20:00-05:00,497.24029541015625,497.2699890136719,496.95001220703125,497.010009765625,497.010009765625,143927
2024-02-07 11:21:00-05:00,497.010009765625,497.07000732421875,496.9150085449219,497.0199890136719,497.0199890136719,97530
2024-02-07 11:22:00-05:00,497.0299987792969,497.06988525390625,496.92999267578125,497.04998779296875,497.04998779296875,92277
2024-02-07 11:23:00-05:00,497.04888916015625,497.04888916015625,496.9700012207031,496.9949951171875,496.9949951171875,16672
2024-02-07 11:24:00-05:00,497.0199890136719,497.03009033203125,496.8500061035156,496.8999938964844,496.8999938964844,159612
2024-02-07 11:25:00-05:00,497.0,497.0899963378906,496.8909912109375,497.0,497.0,102208
2024-02-07 11:26:00-05:00,497.010009765625,497.1449890136719,496.9200134277344,497.1288146972656,497.1288146972656,83648
2024-02-07 11:27:00-05:00,497.1300048828125,497.2300109863281,497.1210021972656,497.19000244140625,497.19000244140625,70054
2024-02-07 11:28:00-05:00,497.20001220703125,497.30499267578125,497.1734924316406,497.2099914550781,497.2099914550781,114692
2024-02-07 11:29:00-05:00,497.20001220703125,497.2200012207031,497.05999755859375,497.135009765625,497.135009765625,68997
2024-02-07 11:30:00-05:00,497.1400146484375,497.3299865722656,497.114990234375,497.19000244140625,497.19000244140625,102163
2024-02-07 11:31:00-05:00,497.2099914550781,497.30999755859375,497.19000244140625,497.2099914550781,497.2099914550781,59169
2024-02-07 11:32:00-05:00,497.2250061035156,497.260009765625,497.1600036621094,497.25,497.25,81558
2024-02-07 11:33:00-05:00,497.2500915527344,497.3074035644531,497.0400085449219,497.1300048828125,497.1300048828125,93026
2024-02-07 11:34:00-05:00,497.1300048828125,497.16119384765625,496.95001220703125,496.9800109863281,496.9800109863281,68040
2024-02-07 11:35:00-05:00,496.9700012207031,497.1199951171875,496.8699951171875,497.05999755859375,497.05999755859375,135826
2024-02-07 11:36:00-05:00,497.05999755859375,497.0992126464844,496.8900146484375,496.93121337890625,496.93121337890625,72080
2024-02-07 11:37:00-05:00,496.94000244140625,497.1000061035156,496.92999267578125,497.1000061035156,497.1000061035156,74188
2024-02-07 11:38:00-05:00,497.1199951171875,497.1499938964844,497.1099853515625,497.1199951171875,497.1199951171875,70671
2024-02-07 11:39:00-05:00,497.1099853515625,497.20001220703125,497.06500244140625,497.1600036621094,497.1600036621094,60483
2024-02-07 11:40:00-05:00,497.1600036621094,497.1650085449219,497.05999755859375,497.1400146484375,497.1400146484375,75260
2024-02-07 11:41:00-05:00,497.1400146484375,497.1700134277344,497.0000915527344,497.1400146484375,497.1400146484375,141016
2024-02-07 11:42:00-05:00,497.1499938964844,497.30999755859375,497.1000061035156,497.2950134277344,497.2950134277344,216838
2024-02-07 11:43:00-05:00,497.29730224609375,497.3599853515625,497.17999267578125,497.2300109863281,497.2300109863281,160554
2024-02-07 11:44:00-05:00,497.2200012207031,497.3699951171875,497.2099914550781,497.3599853515625,497.3599853515625,133418
2024-02-07 11:45:00-05:00,497.3500061035156,497.4200134277344,497.2900085449219,497.32000732421875,497.32000732421875,221985
2024-02-07 11:46:00-05:00,497.30999755859375,497.3800048828125,497.135009765625,497.2200012207031,497.2200012207031,155781
2024-02-07 11:47:00-05:00,497.2250061035156,497.3349914550781,497.1499938964844,497.32000732421875,497.32000732421875,59334
2024-02-07 11:48:00-05:00,497.32000732421875,497.3599853515625,497.260009765625,497.2799987792969,497.2799987792969,51403
2024-02-07 11:49:00-05:00,497.1700134277344,497.2900085449219,497.1000061035156,497.1700134277344,497.1700134277344,61236
2024-02-07 11:50:00-05:00,497.17498779296875,497.4800109863281,497.1499938964844,497.4599914550781,497.4599914550781,108868
2024-02-07 11:51:00-05:00,497.4649963378906,497.4649963378906,497.3699951171875,497.3800964355469,497.3800964355469,65413
2024-02-07 11:52:00-05:00,497.3900146484375,497.4649963378906,497.2850036621094,497.2900085449219,497.2900085449219,356266
2024-02-07 11:53:00-05:00,497.2950134277344,497.489990234375,497.2799987792969,497.4599914550781,497.4599914550781,81077
2024-02-07 11:54:00-05:00,497.4549865722656,497.5899963378906,497.42999267578125,497.5899963378906,497.5899963378906,60361
2024-02-07 11:55:00-05:00,497.57000732421875,497.7300109863281,497.57000732421875,497.6449890136719,497.6449890136719,107975
2024-02-07 11:56:00-05:00,497.6499938964844,497.8599853515625,497.6400146484375,497.6687927246094,497.6687927246094,181376
2024-02-07 11:57:00-05:00,497.668701171875,497.739990234375,497.6499938964844,497.7001037597656,497.7001037597656,76509
2024-02-07 11:58:00-05:00,497.70001220703125,497.7099914550781,497.5400085449219,497.6199951171875,497.6199951171875,188662
2024-02-07 11:59:00-05:00,497.6199951171875,497.6600036621094,497.5799865722656,497.589111328125,497.589111328125,60263
2024-02-07 12:00:00-05:00,497.5899963378906,497.67498779296875,497.4700012207031,497.510009765625,497.510009765625,65755
2024-02-07 12:01:00-05:00,497.510009765625,497.6300048828125,497.45001220703125,497.6099853515625,497.6099853515625,91783
2024-02-07 12:02:00-05:00,497.6000061035156,497.6499938964844,497.5199890136719,497.6449890136719,497.6449890136719,88280
2024-02-07 12:03:00-05:00,497.6499938964844,497.7300109863281,497.635009765625,497.70001220703125,497.70001220703125,71479
2024-02-07 12:04:00-05:00,497.70001220703125,497.7099914550781,497.55999755859375,497.6499938964844,497.6499938964844,78054
2024-02-07 12:05:00-05:00,497.7200012207031,497.7200012207031,497.5799865722656,497.7200012207031,497.7200012207031,203482
2024-02-07 12:06:00-05:00,497.7099914550781,497.7550048828125,497.6099853515625,497.6200866699219,497.6200866699219,64558
2024-02-07 12:07:00-05:00,497.6199035644531,497.6700134277344,497.5299987792969,497.6050109863281,497.6050109863281,61920
2024-02-07 12:08:00-05:00,497.6099853515625,497.7200012207031,497.6050109863281,497.7200012207031,497.7200012207031,54542
2024-02-07 12:09:00-05:00,497.7349853515625,497.7349853515625,497.7349853515625,497.7349853515625,497.7349853515625,94772
2024-02-07 12:10:00-05:00,497.7319030761719,497.7388000488281,497.5198974609375,497.5299987792969,497.5299987792969,79747
2024-02-07 12:11:00-05:00,497.5400085449219,497.6199951171875,497.3924865722656,497.4100036621094,497.4100036621094,76047
2024-02-07 12:12:00-05:00,497.4200134277344,497.4800109863281,497.239990234375,497.32000732421875,497.32000732421875,129167
2024-02-07 12:13:00-05:00,497.310791015625,497.510009765625,497.30999755859375,497.5,497.5,62063
2024-02-07 12:14:00-05:00,497.489990234375,497.56500244140625,497.44000244140625,497.54998779296875,497.54998779296875,64354
2024-02-07 12:15:00-05:00,497.5400085449219,497.6000061035156,497.44000244140625,497.6000061035156,497.6000061035156,51014
2024-02-07 12:16:00-05:00,497.59600830078125,497.7102966308594,497.54998779296875,497.70001220703125,497.70001220703125,63168
2024-02-07 12:17:00-05:00,497.69000244140625,497.8550109863281,497.67498779296875,497.760009765625,497.760009765625,106719
2024-02-07 12:18:00-05:00,497.760009765625,497.7615966796875,497.6300048828125,497.7300109863281,497.7300109863281,81017
2024-02-07 12:19:00-05:00,497.7200012207031,497.739990234375,497.6499938964844,497.7300109863281,497.7300109863281,40551
2024-02-07 12:20:00-05:00,497.7200012207031,497.7349853515625,497.5299987792969,497.5799865722656,497.5799865722656,86493
2024-02-07 12:21:00-05:00,497.57000732421875,497.57000732421875,497.3299865722656,497.42498779296875,497.42498779296875,132849
2024-02-07 12:22:00-05:00,497.42999267578125,497.44000244140625,497.3299865722656,497.44000244140625,497.44000244140625,75667
2024-02-07 12:23:00-05:00,497.430908203125,497.4649963378906,497.3800048828125,497.4100036621094,497.4100036621094,51327
2024-02-07 12:24:00-05:00,497.4049987792969,497.54998779296875,497.3999938964844,497.4198913574219,497.4198913574219,79983
2024-02-07 12:25:00-05:00,497.4200134277344,497.4200134277344,497.3299865722656,497.3349914550781,497.3349914550781,62203
2024-02-07 12:26:00-05:00,497.3299865722656,497.385009765625,497.2099914550781,497.2250061035156,497.2250061035156,79512
2024-02-07 12:27:00-05:00,497.2250061035156,497.3974914550781,497.2049865722656,497.3299865722656,497.3299865722656,62531
2024-02-07 12:28:00-05:00,497.29998779296875,497.46038818359375,497.2716979980469,497.389892578125,497.389892578125,72271
2024-02-07 12:29:00-05:00,497.3900146484375,497.4200134277344,497.2900085449219,497.3086853027344,497.3086853027344,24932
2024-02-07 12:30:00-05:00,497.32000732421875,497.3349914550781,497.04998779296875,497.0899963378906,497.0899963378906,95393
2024-02-07 12:31:00-05:00,497.1000061035156,497.30499267578125,497.08880615234375,497.2598876953125,497.2598876953125,93074
2024-02-07 12:32:00-05:00,497.2619934082031,497.2984924316406,497.1600036621094,497.1700134277344,497.1700134277344,53784
2024-02-07 12:33:00-05:00,497.17498779296875,497.17999267578125,496.9100036621094,496.95001220703125,496.95001220703125,113431
2024-02-07 12:34:00-05:00,496.95001220703125,497.1690979003906,496.95001220703125,497.1499938964844,497.1499938964844,84960
2024-02-07 12:35:00-05:00,497.1499938964844,497.2850036621094,497.05999755859375,497.2650146484375,497.2650146484375,65464
2024-02-07 12:36:00-05:00,497.25,497.25,497.0799865722656,497.19940185546875,497.19940185546875,59197
2024-02-07 12:37:00-05:00,497.19000244140625,497.19000244140625,497.07501220703125,497.0824890136719,497.0824890136719,38693
2024-02-07 12:38:00-05:00,497.0799865722656,497.139892578125,496.94000244140625,497.0199890136719,497.0199890136719,56783
2024-02-07 12:39:00-05:00,497.010009765625,497.1199951171875,497.010009765625,497.05999755859375,497.05999755859375,40203
2024-02-07 12:40:00-05:00,497.04998779296875,497.05999755859375,496.9100036621094,496.95001220703125,496.95001220703125,141922
2024-02-07 12:41:00-05:00,496.9493103027344,496.9800109863281,496.7900085449219,496.9599914550781,496.9599914550781,110536
2024-02-07 12:42:00-05:00,496.9800109863281,497.0799865722656,496.909912109375,497.0498046875,497.0498046875,110322
2024-02-07 12:43:00-05:00,497.0400085449219,497.1282043457031,496.94500732421875,497.1199951171875,497.1199951171875,80157
2024-02-07 12:44:00-05:00,497.125,497.2900085449219,497.125,497.2001037597656,497.2001037597656,411059
2024-02-07 12:45:00-05:00,497.2200012207031,497.239990234375,497.1499938964844,497.2287902832031,497.2287902832031,588928
2024-02-07 12:46:00-05:00,497.2300109863281,497.3800048828125,497.2099914550781,497.260009765625,497.260009765625,131812
2024-02-07 12:47:00-05:00,497.2699890136719,497.3699951171875,497.2699890136719,497.2900085449219,497.2900085449219,106694
2024-02-07 12:48:00-05:00,497.30499267578125,497.30999755859375,497.0899963378906,497.1400146484375,497.1400146484375,119504
2024-02-07 12:49:00-05:00,497.1499938964844,497.2300109863281,497.08349609375,497.21978759765625,497.21978759765625,63853
2024-02-07 12:50:00-05:00,497.2200012207031,497.3399963378906,497.2200012207031,497.2850036621094,497.2850036621094,89794
2024-02-07 12:51:00-05:00,497.2850036621094,497.2900085449219,497.135986328125,497.2300109863281,497.2300109863281,73302
2024-02-07 12:52:00-05:00,497.239990234375,497.2900085449219,497.1600036621094,497.2799072265625,497.2799072265625,54736
2024-02-07 12:53:00-05:00,497.4549865722656,497.4549865722656,497.4549865722656,497.4549865722656,497.4549865722656,75484
2024-02-07 12:54:00-05:00,497.45001220703125,497.510009765625,497.4100036621094,497.5014953613281,497.5014953613281,97144
2024-02-07 12:55:00-05:00,497.510009765625,497.5799865722656,497.4949951171875,497.5,497.5,136846
2024-02-07 12:56:00-05:00,497.5,497.5249938964844,497.44000244140625,497.4700012207031,497.4700012207031,58530
2024-02-07 12:57:00-05:00,497.4800109863281,497.5299987792969,497.45001220703125,497.4800109863281,497.4800109863281,46778
2024-02-07 12:58:00-05:00,497.4800109863281,497.6000061035156,497.42999267578125,497.4750061035156,497.4750061035156,83796
2024-02-07 12:59:00-05:00,497.4800109863281,497.5799865722656,497.42999267578125,497.55999755859375,497.55999755859375,88408
2024-02-07 13:00:00-05:00,497.55999755859375,497.5950012207031,497.2900085449219,497.30999755859375,497.30999755859375,96114
2024-02-07 13:01:00-05:00,497.30499267578125,498.1300048828125,497.2300109863281,498.0299987792969,498.0299987792969,691957
2024-02-07 13:02:00-05:00,498.0400085449219,498.0400085449219,497.5400085449219,497.6300048828125,497.6300048828125,333580
2024-02-07 13:03:00-05:00,497.6199951171875,497.7699890136719,497.5199890136719,497.6499938964844,497.6499938964844,133831
2024-02-07 13:04:00-05:00,497.6400146484375,497.6400146484375,497.0799865722656,497.19000244140625,497.19000244140625,162614
2024-02-07 13:05:00-05:00,497.19000244140625,497.3900146484375,497.1600036621094,497.2699890136719,497.2699890136719,119356
2024-02-07 13:06:00-05:00,497.2699890136719,497.55841064453125,497.260009765625,497.43231201171875,497.43231201171875,64765
2024-02-07 13:07:00-05:00,497.4200134277344,497.468994140625,497.3299865722656,497.3900146484375,497.3900146484375,60246
2024-02-07 13:08:00-05:00,497.3800048828125,497.3800048828125,497.17999267578125,497.2699890136719,497.2699890136719,115504
2024-02-07 13:09:00-05:00,497.2699890136719,497.5398864746094,497.25,497.5150146484375,497.5150146484375,79335
2024-02-07 13:10:00-05:00,497.760009765625,497.7900085449219,497.5299987792969,497.760009765625,497.760009765625,201802
2024-02-07 13:11:00-05:00,497.760009765625,497.8949890136719,497.67999267578125,497.8949890136719,497.8949890136719,109796
2024-02-07 13:12:00-05:00,497.67999267578125,497.9198913574219,497.6499938964844,497.67999267578125,497.67999267578125,65516
2024-02-07 13:13:00-05:00,497.67999267578125,497.7850036621094,497.63330078125,497.6400146484375,497.6400146484375,66843
2024-02-07 13:14:00-05:00,497.6499938964844,497.7900085449219,497.625,497.7699890136719,497.7699890136719,311297
2024-02-07 13:15:00-05:00,497.75,498.0299987792969,497.7250061035156,497.8999938964844,497.8999938964844,149607
2024-02-07 13:16:00-05:00,497.8999938964844,497.9200134277344,497.7099914550781,497.739990234375,497.739990234375,85611
2024-02-07 13:17:00-05:00,497.75,497.9100036621094,497.6549987792969,497.8900146484375,497.8900146484375,76979
2024-02-07 13:18:00-05:00,497.8904113769531,497.8999938964844,497.80010986328125,497.827392578125,497.827392578125,64489
2024-02-07 13:19:00-05:00,497.8299865722656,497.8900146484375,497.7300109863281,497.8800048828125,497.8800048828125,574936
2024-02-07 13:20:00-05:00,497.8800048828125,497.92999267578125,497.8550109863281,497.8900146484375,497.8900146484375,82267
2024-02-07 13:21:00-05:00,497.8900146484375,497.8900146484375,497.7699890136719,497.8500061035156,497.8500061035156,73688
2024-02-07 13:22:00-05:00,497.8299865722656,498.0299987792969,497.8299865722656,498.010009765625,498.010009765625,113427
2024-02-07 13:23:00-05:00,498.0150146484375,498.0198974609375,497.82000732421875,497.8900146484375,497.8900146484375,122116
2024-02-07 13:24:00-05:00,497.8900146484375,497.9150085449219,497.79998779296875,497.8349914550781,497.8349914550781,114247
2024-02-07 13:25:00-05:00,497.8299865722656,498.0350036621094,497.79998779296875,498.0299987792969,498.0299987792969,93042
2024-02-07 13:26:00-05:00,498.0299987792969,498.07000732421875,497.94500732421875,498.0,498.0,138313
2024-02-07 13:27:00-05:00,497.9949951171875,498.05999755859375,497.8900146484375,497.9670104980469,497.9670104980469,274419
2024-02-07 13:28:00-05:00,497.95001220703125,498.18499755859375,497.94500732421875,498.17010498046875,498.17010498046875,142222
2024-02-07 13:29:00-05:00,498.16009521484375,498.2049865722656,498.10009765625,498.20001220703125,498.20001220703125,84808
2024-02-07 13:30:00-05:00,498.2099914550781,498.32000732421875,498.2099914550781,498.2875061035156,498.2875061035156,163548
2024-02-07 13:31:00-05:00,498.2699890136719,498.42999267578125,498.2300109863281,498.30999755859375,498.30999755859375,157961
2024-02-07 13:32:00-05:00,498.29998779296875,498.3500061035156,498.10009765625,498.1199951171875,498.1199951171875,190867
2024-02-07 13:33:00-05:00,498.110595703125,498.1408996582031,498.0299987792969,498.090087890625,498.090087890625,107097
2024-02-07 13:34:00-05:00,498.0899963378906,498.19000244140625,498.0,498.1408996582031,498.1408996582031,124732
2024-02-07 13:35:00-05:00,498.04998779296875,498.1600036621094,498.0400085449219,498.04998779296875,498.04998779296875,77312
2024-02-07 13:36:00-05:00,498.0400085449219,498.19000244140625,498.0400085449219,498.1700134277344,498.1700134277344,68404
2024-02-07 13:37:00-05:00,498.17999267578125,498.17999267578125,498.07000732421875,498.1700134277344,498.1700134277344,89984
2024-02-07 13:38:00-05:00,497.94000244140625,497.94000244140625,497.94000244140625,497.94000244140625,497.94000244140625,94102
2024-02-07 13:39:00-05:00,497.94000244140625,498.1200866699219,497.92999267578125,498.1199951171875,498.1199951171875,71908
2024-02-07 13:40:00-05:00,498.1300048828125,498.1300048828125,497.8999938964844,497.8999938964844,497.8999938964844,88142
2024-02-07 13:41:00-05:00,497.8994140625,497.9700012207031,497.6600036621094,497.7099914550781,497.7099914550781,226287
2024-02-07 13:42:00-05:00,497.7300109863281,497.8299865722656,497.69000244140625,497.7749938964844,497.7749938964844,104189
2024-02-07 13:43:00-05:00,497.7799987792969,497.8800048828125,497.739990234375,497.8800048828125,497.8800048828125,100821
2024-02-07 13:44:00-05:00,497.8716125488281,497.8999938964844,497.7699890136719,497.8299865722656,497.8299865722656,68322
2024-02-07 13:45:00-05:00,497.8500061035156,497.8599853515625,497.7200012207031,497.7200012207031,497.7200012207031,60126
2024-02-07 13:46:00-05:00,497.7300109863281,497.7900085449219,497.6700134277344,497.7799987792969,497.7799987792969,55093
2024-02-07 13:47:00-05:00,497.8399963378906,497.8900146484375,497.7300109863281,497.8399963378906,497.8399963378906,82814
2024-02-07 13:48:00-05:00,497.8399963378906,497.8500061035156,497.7510070800781,497.82000732421875,497.82000732421875,69973
2024-02-07 13:49:00-05:00,497.80999755859375,498.010009765625,497.80999755859375,497.989990234375,497.989990234375,86824
2024-02-07 13:50:00-05:00,497.9700012207031,498.05999755859375,497.9599914550781,498.0050048828125,498.0050048828125,50602
2024-02-07 13:51:00-05:00,497.989990234375,498.1000061035156,497.9599914550781,498.1000061035156,498.1000061035156,33991
2024-02-07 13:52:00-05:00,498.1000061035156,498.1700134277344,498.07000732421875,498.1199951171875,498.1199951171875,87131
2024-02-07 13:53:00-05:00,498.1199951171875,498.1700134277344,498.07000732421875,498.1449890136719,498.1449890136719,105966
2024-02-07 13:54:00-05:00,498.1600036621094,498.19000244140625,498.101806640625,498.1400146484375,498.1400146484375,44675
2024-02-07 13:55:00-05:00,498.1600036621094,498.24798583984375,498.1600036621094,498.2298889160156,498.2298889160156,89926
2024-02-07 13:56:00-05:00,498.2200012207031,498.25,498.07000732421875,498.07501220703125,498.07501220703125,97187
2024-02-07 13:57:00-05:00,498.07110595703125,498.1099853515625,497.989990234375,498.04998779296875,498.04998779296875,56495
2024-02-07 13:58:00-05:00,498.04998779296875,498.04998779296875,497.9700012207031,498.0101013183594,498.0101013183594,54333
2024-02-07 13:59:00-05:00,498.0199890136719,498.1116027832031,498.010009765625,498.0710144042969,498.0710144042969,34698
2024-02-07 14:00:00-05:00,498.0799865722656,498.20001220703125,498.0491943359375,498.17999267578125,498.17999267578125,86355
2024-02-07 14:01:00-05:00,498.19000244140625,498.2200012207031,498.0531921386719,498.0899963378906,498.0899963378906,54522
2024-02-07 14:02:00-05:00,498.0899963378906,498.1199951171875,497.9599914550781,498.0,498.0,89494
2024-02-07 14:03:00-05:00,497.989990234375,498.1600036621094,497.8999938964844,498.1400146484375,498.1400146484375,132140
2024-02-07 14:04:00-05:00,498.1400146484375,498.14599609375,498.05999755859375,498.0799865722656,498.0799865722656,49440
2024-02-07 14:05:00-05:00,498.0882873535156,498.1700134277344,498.0400085449219,498.1400146484375,498.1400146484375,72108
